code_module,code_presentation,id_student,date_registration,date_unregistration
CCC,2014J,572874,-16,
CCC,2014J,572919,-21,
CCC,2014J,573093,-146,108
CCC,2014J,573153,-148,-58
CCC,2014J,573473,-84,157
CCC,2014J,573481,-107,87
CCC,2014J,573689,-73,59
CCC,2014J,573858,-114,
CCC,2014J,573920,-44,90
CCC,2014J,573924,-73,
CCC,2014J,574056,-150,12
CCC,2014J,574259,-106,
CCC,2014J,574310,-121,
CCC,2014J,574325,-8,
CCC,2014J,574507,-21,116
CCC,2014J,574508,-18,30
CCC,2014J,574523,-154,32
CCC,2014J,574586,-24,107
CCC,2014J,574590,-148,
CCC,2014J,574637,-34,
CCC,2014J,574705,-155,
CCC,2014J,574720,-120,
CCC,2014J,574891,37,119
CCC,2014J,574928,-100,
CCC,2014J,575039,-20,
CCC,2014J,575047,-113,
CCC,2014J,575162,13,
CCC,2014J,575258,-115,-24
CCC,2014J,575265,-81,
CCC,2014J,575398,-35,178
CCC,2014J,575553,-38,76
CCC,2014J,575763,-60,143
CCC,2014J,575766,-127,
CCC,2014J,575798,-42,
CCC,2014J,576233,-109,
CCC,2014J,576251,-14,
CCC,2014J,576433,-30,
CCC,2014J,576439,-124,
CCC,2014J,576453,-108,
CCC,2014J,576541,-129,
CCC,2014J,576568,-113,
CCC,2014J,576791,-60,
CCC,2014J,576876,-129,-60
CCC,2014J,577148,-124,102
CCC,2014J,577149,-22,20
CCC,2014J,577235,-25,
CCC,2014J,577279,-85,
CCC,2014J,577427,-94,
CCC,2014J,577458,-44,
CCC,2014J,577460,-115,207
CCC,2014J,577551,-155,130
CCC,2014J,577566,-28,
CCC,2014J,578000,-38,
CCC,2014J,578026,-122,122
CCC,2014J,578634,-113,31
CCC,2014J,578815,-21,
CCC,2014J,578820,-17,159
CCC,2014J,578823,-137,101
CCC,2014J,579052,-38,108
CCC,2014J,579176,-120,104
CCC,2014J,579278,-109,148
CCC,2014J,579283,-106,23
CCC,2014J,579325,-59,23
CCC,2014J,579362,-155,234
CCC,2014J,579583,-46,
CCC,2014J,579614,-101,
CCC,2014J,580342,-66,
CCC,2014J,580384,-15,
CCC,2014J,580657,-102,59
CCC,2014J,580709,-25,51
CCC,2014J,580714,-94,
CCC,2014J,580722,-67,149
CCC,2014J,580798,-115,
CCC,2014J,580845,-115,
CCC,2014J,580916,-101,
CCC,2014J,581123,-87,
CCC,2014J,581179,-67,
CCC,2014J,581247,-46,
CCC,2014J,581288,-37,125
CCC,2014J,581316,-87,
CCC,2014J,581410,-73,106
CCC,2014J,581552,-108,
CCC,2014J,581656,-28,
CCC,2014J,581676,-92,
CCC,2014J,581708,-10,129
CCC,2014J,581770,-120,32
CCC,2014J,581914,-36,10
CCC,2014J,582320,-106,
CCC,2014J,582340,-84,12
CCC,2014J,582395,-53,170
CCC,2014J,582514,-113,32
CCC,2014J,582530,-88,
CCC,2014J,582550,-115,
CCC,2014J,582651,-154,170
CCC,2014J,582723,-3,52
CCC,2014J,583288,-36,12
CCC,2014J,583293,-154,
CCC,2014J,583704,-36,
CCC,2014J,583993,-49,
CCC,2014J,584077,-53,51
CCC,2014J,584281,-100,
CCC,2014J,584386,-114,
CCC,2014J,584414,-92,8
CCC,2014J,584443,-38,97
CCC,2014J,584553,-10,111
CCC,2014J,584711,-147,59
CCC,2014J,584771,-59,
CCC,2014J,584926,-5,
CCC,2014J,585098,-22,
CCC,2014J,585134,-41,
CCC,2014J,585154,-38,
CCC,2014J,585222,-128,
CCC,2014J,585359,-28,
CCC,2014J,585422,-92,107
CCC,2014J,585433,-49,-4
CCC,2014J,585526,-28,3
CCC,2014J,585643,-44,51
CCC,2014J,585662,-153,23
CCC,2014J,585769,-72,130
CCC,2014J,585812,-23,
CCC,2014J,585911,-149,12
CCC,2014J,586046,-114,
CCC,2014J,586047,-115,
CCC,2014J,586088,-92,
CCC,2014J,586227,-22,103
CCC,2014J,586233,-74,9
CCC,2014J,586261,-30,
CCC,2014J,586476,-87,
CCC,2014J,586497,-115,
CCC,2014J,586526,-56,131
CCC,2014J,586550,-14,12
CCC,2014J,586594,-134,
CCC,2014J,586668,-95,
CCC,2014J,586750,-22,
CCC,2014J,586762,-120,
CCC,2014J,586781,-31,
CCC,2014J,586808,-92,
CCC,2014J,586838,-30,
CCC,2014J,586921,-144,107
CCC,2014J,587008,-70,
CCC,2014J,587082,-23,
CCC,2014J,587122,-142,6
CCC,2014J,587195,-102,12
CCC,2014J,587244,-1,
CCC,2014J,587377,-32,
CCC,2014J,587391,-149,
CCC,2014J,587547,-84,
CCC,2014J,587550,-15,94
CCC,2014J,587641,-115,
CCC,2014J,587793,-135,-43
CCC,2014J,587881,-109,
CCC,2014J,587900,-57,12
CCC,2014J,588033,-45,170
CCC,2014J,588100,-102,
CCC,2014J,588170,-149,156
CCC,2014J,588178,-115,137
CCC,2014J,588261,-115,-7
CCC,2014J,588482,-109,
CCC,2014J,588493,-60,
CCC,2014J,588556,-122,
CCC,2014J,588566,-67,
CCC,2014J,588765,-30,
CCC,2014J,588824,-87,69
CCC,2014J,588842,-122,
CCC,2014J,589223,-14,12
CCC,2014J,589327,-28,144
CCC,2014J,589438,-146,
CCC,2014J,589441,-93,121
CCC,2014J,589463,23,
CCC,2014J,589523,-143,
CCC,2014J,589565,-115,
CCC,2014J,589634,-107,
CCC,2014J,589723,-98,27
CCC,2014J,589778,-98,
CCC,2014J,589782,-155,
CCC,2014J,589956,-73,
CCC,2014J,590397,-106,
CCC,2014J,590519,-149,
CCC,2014J,590676,-59,
CCC,2014J,590886,-78,10
CCC,2014J,590974,-16,
CCC,2014J,591083,-146,
CCC,2014J,591230,-32,
CCC,2014J,591593,-31,-25
CCC,2014J,591619,-60,-20
CCC,2014J,591655,-38,
CCC,2014J,591733,-23,193
CCC,2014J,591869,-24,153
CCC,2014J,591891,-137,
CCC,2014J,592051,-31,
CCC,2014J,592093,-22,
CCC,2014J,592124,-29,136
CCC,2014J,592259,-28,39
CCC,2014J,592310,-95,
CCC,2014J,592338,-150,
CCC,2014J,592372,-77,
CCC,2014J,592494,-71,
CCC,2014J,592625,-77,
CCC,2014J,592657,-34,12
CCC,2014J,592731,-41,164
CCC,2014J,592787,-59,58
CCC,2014J,592805,-16,10
CCC,2014J,592950,-87,28
CCC,2014J,592951,-46,32
CCC,2014J,592997,-30,
CCC,2014J,593022,-128,
CCC,2014J,593607,-59,158
CCC,2014J,593657,-42,
CCC,2014J,594052,-88,12
CCC,2014J,594214,-36,38
CCC,2014J,594319,-92,
CCC,2014J,594326,-51,
CCC,2014J,594399,-129,23
CCC,2014J,594419,-67,
CCC,2014J,594627,-135,
CCC,2014J,594909,-22,
CCC,2014J,595106,-60,
CCC,2014J,595495,-28,
CCC,2014J,595514,-22,
CCC,2014J,595553,-149,61
CCC,2014J,595655,-129,10
CCC,2014J,595746,-155,-12
CCC,2014J,595938,-147,85
CCC,2014J,595988,-98,72
CCC,2014J,596052,-25,9
CCC,2014J,596245,-95,-30
CCC,2014J,596332,-129,
CCC,2014J,596441,-108,39
CCC,2014J,596620,-153,74
CCC,2014J,596711,-49,
CCC,2014J,596789,-28,19
CCC,2014J,596812,-30,19
CCC,2014J,596845,-53,
CCC,2014J,596846,-53,
CCC,2014J,596855,-127,12
CCC,2014J,596860,-155,32
CCC,2014J,596931,-14,12
CCC,2014J,596981,-81,
CCC,2014J,597052,-102,
CCC,2014J,597166,-58,37
CCC,2014J,597319,-81,107
CCC,2014J,597365,-154,
CCC,2014J,597433,-136,
CCC,2014J,597436,-100,
CCC,2014J,597560,-38,6
CCC,2014J,597755,-52,
CCC,2014J,597948,-51,19
CCC,2014J,598028,-34,163
CCC,2014J,598102,-34,
CCC,2014J,598299,-113,
CCC,2014J,598478,-49,37
CCC,2014J,598501,-92,
CCC,2014J,598665,-41,
CCC,2014J,598713,-70,
CCC,2014J,598751,-28,
CCC,2014J,598887,-135,12
CCC,2014J,598963,-51,
CCC,2014J,598983,-30,
CCC,2014J,599084,-9,107
CCC,2014J,599109,-155,
CCC,2014J,599169,-67,
CCC,2014J,599176,-100,
CCC,2014J,599297,-9,
CCC,2014J,599341,-23,87
CCC,2014J,599398,-57,
CCC,2014J,599429,-3,23
CCC,2014J,599452,-23,
CCC,2014J,599461,-15,12
CCC,2014J,599491,-31,
CCC,2014J,599663,-38,156
CCC,2014J,599740,-49,
CCC,2014J,599976,-123,
CCC,2014J,600042,-31,-5
CCC,2014J,600067,-106,
CCC,2014J,600175,-23,52
CCC,2014J,600350,-73,33
CCC,2014J,600509,-16,
CCC,2014J,600535,-24,
CCC,2014J,600547,-137,11
CCC,2014J,600796,-14,
CCC,2014J,600814,-108,
CCC,2014J,600869,-38,12
CCC,2014J,600898,-67,-4
CCC,2014J,601043,-135,138
CCC,2014J,601054,-23,44
CCC,2014J,601082,-25,
CCC,2014J,601234,-31,
CCC,2014J,601388,-87,
CCC,2014J,601431,-14,
CCC,2014J,601517,-17,
CCC,2014J,601566,-115,205
CCC,2014J,601567,-23,
CCC,2014J,601653,-8,51
CCC,2014J,601735,-46,137
CCC,2014J,601753,-67,25
CCC,2014J,601857,-155,
CCC,2014J,601956,-155,240
CCC,2014J,602030,-114,
CCC,2014J,602123,-123,
CCC,2014J,602151,-37,
CCC,2014J,602288,-141,
CCC,2014J,602533,-49,
CCC,2014J,602585,-25,9
CCC,2014J,602683,-102,
CCC,2014J,602806,-150,-80
CCC,2014J,602827,-101,107
CCC,2014J,602856,-121,31
CCC,2014J,602973,-101,
CCC,2014J,603049,-21,
CCC,2014J,603129,-63,
CCC,2014J,603179,-20,
CCC,2014J,603302,-107,94
CCC,2014J,603325,-122,
CCC,2014J,603503,-46,
CCC,2014J,603529,-56,
CCC,2014J,603560,-45,55
CCC,2014J,603620,-60,
CCC,2014J,603728,-56,
CCC,2014J,603979,-98,34
CCC,2014J,604057,-37,
CCC,2014J,604164,-94,
CCC,2014J,604340,-146,-45
CCC,2014J,604379,-56,
CCC,2014J,604694,-88,69
CCC,2014J,604825,-122,158
CCC,2014J,604906,-80,
CCC,2014J,604991,-141,
CCC,2014J,605111,-29,
CCC,2014J,605264,-87,33
CCC,2014J,605367,-20,
CCC,2014J,605459,-22,96
CCC,2014J,605468,-46,117
CCC,2014J,605540,-109,
CCC,2014J,605545,-22,
CCC,2014J,605666,-38,
CCC,2014J,605840,-115,
CCC,2014J,605868,-63,
CCC,2014J,606036,-22,34
CCC,2014J,606064,-30,
CCC,2014J,606170,-29,
CCC,2014J,606182,-108,
CCC,2014J,606344,-34,159
CCC,2014J,606345,-25,
CCC,2014J,607047,-24,
CCC,2014J,607085,-32,
CCC,2014J,607094,-16,
CCC,2014J,607143,-21,
CCC,2014J,607427,-88,6
CCC,2014J,607429,-28,
CCC,2014J,607453,-59,
CCC,2014J,607555,-25,
CCC,2014J,607600,-25,12
CCC,2014J,607668,-74,
CCC,2014J,607812,-65,
CCC,2014J,607900,-155,132
CCC,2014J,607947,-31,
CCC,2014J,608422,-31,
CCC,2014J,608423,-100,170
CCC,2014J,608571,-42,
CCC,2014J,608577,-29,
CCC,2014J,608669,-15,
CCC,2014J,608681,-59,
CCC,2014J,608746,-23,
CCC,2014J,608821,-23,-1
CCC,2014J,608891,-73,
CCC,2014J,608978,-81,
CCC,2014J,608983,-22,17
CCC,2014J,609031,-98,
CCC,2014J,609044,-23,
CCC,2014J,609235,-14,
CCC,2014J,609456,-102,
CCC,2014J,609527,-7,40
CCC,2014J,609537,-46,
CCC,2014J,609605,-22,178
CCC,2014J,609823,-15,125
CCC,2014J,609852,-88,
CCC,2014J,609891,-30,
CCC,2014J,609969,-95,
CCC,2014J,610019,-20,
CCC,2014J,610033,-16,
CCC,2014J,610234,-35,
CCC,2014J,610279,-142,
CCC,2014J,610285,-22,128
CCC,2014J,610287,-22,
CCC,2014J,610324,-34,
CCC,2014J,610537,-81,
CCC,2014J,610549,-9,31
CCC,2014J,610622,-142,59
CCC,2014J,610643,-150,
CCC,2014J,610650,-66,
CCC,2014J,610681,-18,
CCC,2014J,610684,-34,26
CCC,2014J,610881,-57,
CCC,2014J,610904,-58,
CCC,2014J,611033,-67,196
CCC,2014J,611173,-87,
CCC,2014J,611255,-32,
CCC,2014J,611407,-24,
CCC,2014J,611417,-29,
CCC,2014J,611465,-84,12
CCC,2014J,611520,-155,-87
CCC,2014J,611542,-42,
CCC,2014J,611593,-115,
CCC,2014J,611813,-18,
CCC,2014J,611852,-23,12
CCC,2014J,612127,-17,174
CCC,2014J,612177,-14,
CCC,2014J,612179,-14,
CCC,2014J,612183,-7,
CCC,2014J,612187,-14,
CCC,2014J,612283,-65,102
CCC,2014J,612327,-147,
CCC,2014J,612439,-49,
CCC,2014J,612449,-52,31
CCC,2014J,612568,-17,97
CCC,2014J,612798,-64,
CCC,2014J,612860,-136,
CCC,2014J,613122,-135,
CCC,2014J,613237,-38,
CCC,2014J,613370,-38,
CCC,2014J,613644,-41,73
CCC,2014J,613667,-155,
CCC,2014J,613806,-24,
CCC,2014J,613954,-22,
CCC,2014J,614265,-25,
CCC,2014J,614300,-52,
CCC,2014J,614458,-70,
CCC,2014J,614623,-137,-114
CCC,2014J,614761,-67,153
CCC,2014J,614804,-74,
CCC,2014J,615075,-23,
CCC,2014J,615225,-146,-64
CCC,2014J,615241,-23,
CCC,2014J,615242,-22,
CCC,2014J,615426,-155,-103
CCC,2014J,616386,-78,
CCC,2014J,616407,-147,60
CCC,2014J,616439,-73,
CCC,2014J,616646,-46,101
CCC,2014J,616658,-18,
CCC,2014J,616789,-38,
CCC,2014J,616870,-53,
CCC,2014J,617130,-31,
CCC,2014J,617327,-108,164
CCC,2014J,617341,-24,-10
CCC,2014J,617418,-129,
CCC,2014J,617740,-53,
CCC,2014J,618377,-78,95
CCC,2014J,618513,-34,
CCC,2014J,618590,-60,
CCC,2014J,618649,-155,
CCC,2014J,618683,-93,
CCC,2014J,618777,-92,
CCC,2014J,618849,-137,160
CCC,2014J,618865,-88,
CCC,2014J,618875,-137,
CCC,2014J,618982,-122,230
CCC,2014J,619359,-34,
CCC,2014J,619380,-156,
CCC,2014J,619472,-142,44
CCC,2014J,619503,-23,109
CCC,2014J,619927,-136,
CCC,2014J,619928,-136,
CCC,2014J,620159,-95,
CCC,2014J,620231,-93,
CCC,2014J,620243,-113,
CCC,2014J,620369,3,
CCC,2014J,620484,-80,
CCC,2014J,620608,-150,5
CCC,2014J,620652,-46,
CCC,2014J,620716,-85,
CCC,2014J,620782,-80,33
CCC,2014J,620819,-144,26
CCC,2014J,620897,-17,147
CCC,2014J,621001,-17,-15
CCC,2014J,621300,-53,
CCC,2014J,621380,-34,30
CCC,2014J,621414,-53,68
CCC,2014J,621442,-14,
CCC,2014J,621605,-115,
CCC,2014J,621696,-155,
CCC,2014J,621699,-144,-93
CCC,2014J,621884,-93,
CCC,2014J,621906,-64,12
CCC,2014J,622015,-22,139
CCC,2014J,622027,-87,221
CCC,2014J,622086,-155,18
CCC,2014J,622096,-113,118
CCC,2014J,622192,-38,
CCC,2014J,622374,-155,
CCC,2014J,622384,-53,
CCC,2014J,622413,-17,66
CCC,2014J,622425,-64,164
CCC,2014J,622541,-9,
CCC,2014J,622686,-65,11
CCC,2014J,622812,-78,
CCC,2014J,622890,-52,108
CCC,2014J,622935,-95,
CCC,2014J,622972,-148,
CCC,2014J,622976,-42,
CCC,2014J,623002,-129,
CCC,2014J,623079,-122,23
CCC,2014J,623100,-44,
CCC,2014J,623124,-23,
CCC,2014J,623221,-72,
CCC,2014J,623407,-81,12
CCC,2014J,623484,-31,
CCC,2014J,623511,-53,
CCC,2014J,623523,-30,-22
CCC,2014J,624060,-34,
CCC,2014J,624092,-49,
CCC,2014J,624126,-150,-17
CCC,2014J,624156,-31,
CCC,2014J,624209,-93,
CCC,2014J,624256,-140,
CCC,2014J,624354,-129,
CCC,2014J,624469,-115,32
CCC,2014J,624493,-155,
CCC,2014J,624585,-148,16
CCC,2014J,624730,-21,60
CCC,2014J,624789,-36,
CCC,2014J,624860,-106,87
CCC,2014J,624927,-34,
CCC,2014J,624957,-129,187
CCC,2014J,625067,-60,
CCC,2014J,625078,-123,27
CCC,2014J,625098,-14,
CCC,2014J,625100,-38,
CCC,2014J,625126,-129,31
CCC,2014J,625218,-50,-2
CCC,2014J,625263,-25,
CCC,2014J,625288,-92,10
CCC,2014J,625357,-52,
CCC,2014J,625541,-78,
CCC,2014J,625928,-31,68
CCC,2014J,626103,-144,
CCC,2014J,626296,-84,
CCC,2014J,626407,-53,
CCC,2014J,626417,-18,
CCC,2014J,626463,-66,
CCC,2014J,626519,-30,
CCC,2014J,626625,-25,
CCC,2014J,626753,-63,106
CCC,2014J,626757,-46,
CCC,2014J,626768,-53,87
CCC,2014J,626878,-28,
CCC,2014J,627184,-14,
CCC,2014J,627283,-18,
CCC,2014J,627290,-30,
CCC,2014J,627295,-22,10
CCC,2014J,627401,-15,
CCC,2014J,627417,-41,
CCC,2014J,627450,-50,
CCC,2014J,627471,-66,
CCC,2014J,627527,-9,
CCC,2014J,627581,-93,38
CCC,2014J,627599,-13,73
CCC,2014J,627947,-155,88
CCC,2014J,628008,-46,87
CCC,2014J,628034,-46,
CCC,2014J,628114,-46,
CCC,2014J,628216,-29,
CCC,2014J,628300,-74,
CCC,2014J,628361,-136,
CCC,2014J,628376,-35,
CCC,2014J,628407,-113,
CCC,2014J,628480,-31,29
CCC,2014J,628618,-28,
CCC,2014J,628706,-134,67
CCC,2014J,628717,-46,156
CCC,2014J,628720,-30,33
CCC,2014J,628777,-32,
CCC,2014J,628803,-32,108
CCC,2014J,628806,-95,12
CCC,2014J,628846,-81,
CCC,2014J,628910,-31,
CCC,2014J,629014,-74,-25
CCC,2014J,629056,-22,178
CCC,2014J,629096,-77,
CCC,2014J,629400,-16,-3
CCC,2014J,629405,-73,
CCC,2014J,629523,-128,
CCC,2014J,629535,-38,
CCC,2014J,629560,-155,171
CCC,2014J,629607,-29,
CCC,2014J,629692,-78,
CCC,2014J,629696,-95,
CCC,2014J,629748,-25,73
CCC,2014J,629822,-144,40
CCC,2014J,630013,-108,
CCC,2014J,630073,-23,103
CCC,2014J,630165,-73,114
CCC,2014J,630177,-60,
CCC,2014J,630200,-95,
CCC,2014J,630430,-9,
CCC,2014J,630431,-9,
CCC,2014J,630452,-22,
CCC,2014J,630467,-142,
CCC,2014J,630479,-155,
CCC,2014J,630510,-140,-1
CCC,2014J,630519,-13,
CCC,2014J,630541,-10,-5
CCC,2014J,630891,-22,67
CCC,2014J,630905,-95,
CCC,2014J,630935,-123,
CCC,2014J,631016,-50,109
CCC,2014J,631023,-137,-110
CCC,2014J,631073,-45,
CCC,2014J,631117,-57,
CCC,2014J,631247,-30,
CCC,2014J,631356,-150,-107
CCC,2014J,631491,-74,
CCC,2014J,631573,-60,
CCC,2014J,631663,-10,
CCC,2014J,631771,-22,
CCC,2014J,631851,-41,
CCC,2014J,631860,-24,65
CCC,2014J,631870,-32,189
CCC,2014J,631880,-101,101
CCC,2014J,631924,-155,
CCC,2014J,632004,-93,
CCC,2014J,632083,-34,
CCC,2014J,632134,-58,
CCC,2014J,632260,-150,45
CCC,2014J,632378,-78,
CCC,2014J,632389,-32,19
CCC,2014J,632451,-72,
CCC,2014J,632575,-60,
CCC,2014J,632626,-87,8
CCC,2014J,632637,-31,
CCC,2014J,632700,-29,97
CCC,2014J,632709,-42,
CCC,2014J,632756,-34,
CCC,2014J,632866,-121,234
CCC,2014J,632904,-16,
CCC,2014J,632929,-18,32
CCC,2014J,632942,-21,78
CCC,2014J,633008,-25,
CCC,2014J,633047,-16,
CCC,2014J,633069,-113,
CCC,2014J,633157,-123,-67
CCC,2014J,633179,-31,
CCC,2014J,633198,-25,
CCC,2014J,633205,-34,2
CCC,2014J,633238,-22,45
CCC,2014J,633303,-45,
CCC,2014J,633328,-18,164
CCC,2014J,633334,-144,
CCC,2014J,633504,-32,
CCC,2014J,633511,-46,
CCC,2014J,633544,-25,
CCC,2014J,633618,-53,201
CCC,2014J,633634,-78,
CCC,2014J,633647,-24,
CCC,2014J,633655,-25,
CCC,2014J,633746,-67,
CCC,2014J,633756,-34,17
CCC,2014J,633914,-22,
CCC,2014J,633960,-63,
CCC,2014J,633990,-30,25
CCC,2014J,634111,-31,100
CCC,2014J,634119,-66,
CCC,2014J,634193,-102,85
CCC,2014J,634200,-95,
CCC,2014J,634309,-24,
CCC,2014J,634351,-25,
CCC,2014J,634365,-28,
CCC,2014J,634420,-23,156
CCC,2014J,634536,-17,
CCC,2014J,634552,-77,
CCC,2014J,634600,-51,
CCC,2014J,634648,-155,
CCC,2014J,634655,-31,-3
CCC,2014J,634721,-29,
CCC,2014J,634776,-114,74
CCC,2014J,634817,-78,37
CCC,2014J,634824,-51,
CCC,2014J,634853,-17,
CCC,2014J,635410,-115,103
CCC,2014J,635573,-64,
CCC,2014J,635711,-122,
CCC,2014J,635802,-129,
CCC,2014J,636000,-8,
CCC,2014J,636124,-129,
CCC,2014J,636243,-143,16
CCC,2014J,636364,-28,
CCC,2014J,636387,-79,
CCC,2014J,636420,-24,67
CCC,2014J,636422,-88,
CCC,2014J,636443,-73,-3
CCC,2014J,636628,-85,31
CCC,2014J,636716,-135,
CCC,2014J,636732,-129,
CCC,2014J,636743,-72,-11
CCC,2014J,636783,-88,
CCC,2014J,636996,-16,
CCC,2014J,637070,-32,
CCC,2014J,637086,-148,-49
CCC,2014J,637089,-5,61
CCC,2014J,637325,-58,127
CCC,2014J,637691,-149,
CCC,2014J,637708,-134,
CCC,2014J,637754,-44,
CCC,2014J,637939,-135,-18
CCC,2014J,638018,-23,
CCC,2014J,638040,-30,
CCC,2014J,638243,-106,31
CCC,2014J,638254,-14,
CCC,2014J,638426,-17,-2
CCC,2014J,638504,-102,31
CCC,2014J,638771,-122,
CCC,2014J,639012,-92,
CCC,2014J,639176,-30,-5
CCC,2014J,639232,-42,12
CCC,2014J,640109,-15,12
CCC,2014J,640443,-64,-61
CCC,2014J,640662,-32,-11
CCC,2014J,640773,-154,
CCC,2014J,641347,-122,147
CCC,2014J,641363,-143,
CCC,2014J,641684,-23,65
CCC,2014J,641696,-22,
CCC,2014J,641804,-25,
CCC,2014J,642066,-29,-5
CCC,2014J,642261,-129,32
CCC,2014J,642291,-21,
CCC,2014J,642591,-32,
CCC,2014J,642627,-23,
CCC,2014J,642744,-94,-17
CCC,2014J,642790,-147,4
CCC,2014J,642817,-115,
CCC,2014J,642838,-14,
CCC,2014J,642839,-155,87
CCC,2014J,642850,-38,
CCC,2014J,642902,-18,
CCC,2014J,643114,-60,-11
CCC,2014J,643199,-144,171
CCC,2014J,643200,-64,-4
CCC,2014J,643269,-122,-11
CCC,2014J,643278,-129,-20
CCC,2014J,643309,-91,58
CCC,2014J,643357,-113,-89
CCC,2014J,643403,-24,
CCC,2014J,643404,-93,
CCC,2014J,643416,-15,-2
CCC,2014J,643434,-106,164
CCC,2014J,643457,-112,-5
CCC,2014J,643514,-51,-2
CCC,2014J,643568,-87,
CCC,2014J,643690,-41,33
CCC,2014J,643757,-70,
CCC,2014J,643758,-100,
CCC,2014J,643770,-56,164
CCC,2014J,644093,-122,
CCC,2014J,644242,-79,
CCC,2014J,644246,-108,
CCC,2014J,644369,-8,
CCC,2014J,644416,-64,
CCC,2014J,644453,-109,-39
CCC,2014J,644480,-67,
CCC,2014J,644516,-148,143
CCC,2014J,644828,-17,
CCC,2014J,644848,-30,
CCC,2014J,644905,-147,59
CCC,2014J,644951,-135,
CCC,2014J,644974,-155,
CCC,2014J,645124,-22,
CCC,2014J,645144,-70,
CCC,2014J,645160,-135,12
CCC,2014J,645174,-153,
CCC,2014J,645216,-22,
CCC,2014J,645219,-141,-39
CCC,2014J,645334,-73,
CCC,2014J,645353,-133,60
CCC,2014J,645369,-24,
CCC,2014J,645481,-72,-46
CCC,2014J,645586,-63,
CCC,2014J,645590,-115,
CCC,2014J,645698,-66,
CCC,2014J,645710,-115,-78
CCC,2014J,645770,-120,
CCC,2014J,645792,-18,
CCC,2014J,645835,-22,191
CCC,2014J,645847,-37,-2
CCC,2014J,645867,-22,
CCC,2014J,645939,-106,30
CCC,2014J,645948,-122,109
CCC,2014J,646071,-32,
CCC,2014J,646077,-72,12
CCC,2014J,646173,-67,
CCC,2014J,646351,-28,
CCC,2014J,646359,-78,12
CCC,2014J,646363,-15,
CCC,2014J,646406,-25,
CCC,2014J,646413,-154,
CCC,2014J,646459,-38,12
CCC,2014J,646481,-37,
CCC,2014J,646502,-123,10
CCC,2014J,646547,-92,-38
CCC,2014J,646553,-128,
CCC,2014J,646589,-46,
CCC,2014J,646628,-45,
CCC,2014J,646689,-53,4
CCC,2014J,646739,-25,
CCC,2014J,646747,-127,-18
CCC,2014J,646751,-7,-5
CCC,2014J,646841,-137,31
CCC,2014J,646938,-84,-74
CCC,2014J,646998,-122,
CCC,2014J,647083,-32,
CCC,2014J,647148,-31,
CCC,2014J,647184,-52,70
CCC,2014J,647195,-98,
CCC,2014J,647391,-78,-30
CCC,2014J,647406,-112,12
CCC,2014J,647417,-77,12
CCC,2014J,647464,-34,
CCC,2014J,647479,-73,
CCC,2014J,647518,-18,12
CCC,2014J,647593,-49,
CCC,2014J,647645,-142,-6
CCC,2014J,647684,-17,23
CCC,2014J,647735,-31,
CCC,2014J,647763,-94,
CCC,2014J,647865,-99,
CCC,2014J,647869,-155,71
CCC,2014J,647887,-155,12
CCC,2014J,647888,-140,
CCC,2014J,647947,-155,9
CCC,2014J,648085,-150,
CCC,2014J,648140,-155,
CCC,2014J,648161,-156,
CCC,2014J,648250,-155,12
CCC,2014J,648285,-36,
CCC,2014J,648314,-155,12
CCC,2014J,648321,-92,172
