code_module,code_presentation,id_student,date_registration,date_unregistration
CCC,2014J,648354,-38,-19
CCC,2014J,648363,-155,
CCC,2014J,648369,-91,
CCC,2014J,648419,-155,-25
CCC,2014J,648448,-22,52
CCC,2014J,648477,-154,12
CCC,2014J,648521,-144,-120
CCC,2014J,648536,-155,-87
CCC,2014J,648590,-155,
CCC,2014J,648605,-150,12
CCC,2014J,648606,-108,9
CCC,2014J,648625,-94,-45
CCC,2014J,648649,-43,
CCC,2014J,648654,-155,
CCC,2014J,648781,-153,
CCC,2014J,648818,-59,
CCC,2014J,648819,-154,-4
CCC,2014J,648833,-112,12
CCC,2014J,648854,-129,
CCC,2014J,648868,-46,12
CCC,2014J,648872,-154,31
CCC,2014J,648959,-30,
CCC,2014J,649001,-153,118
CCC,2014J,649105,-148,
CCC,2014J,649129,-140,
CCC,2014J,649141,-137,198
CCC,2014J,649215,-127,-8
CCC,2014J,649248,-143,-10
CCC,2014J,649343,-30,
CCC,2014J,649394,-135,12
CCC,2014J,649413,-150,-148
CCC,2014J,649523,-154,-12
CCC,2014J,649592,-32,
CCC,2014J,649604,-150,
CCC,2014J,649607,-65,151
CCC,2014J,649701,-129,12
CCC,2014J,649761,-32,
CCC,2014J,649780,-94,16
CCC,2014J,649816,-67,
CCC,2014J,649840,-150,
CCC,2014J,649856,-36,
CCC,2014J,649868,-150,
CCC,2014J,650070,-94,-15
CCC,2014J,650074,-148,8
CCC,2014J,650085,-50,12
CCC,2014J,650099,-16,
CCC,2014J,650105,-106,
CCC,2014J,650133,-30,52
CCC,2014J,650145,-38,
CCC,2014J,650163,-72,-30
CCC,2014J,650271,-143,
CCC,2014J,650341,-29,
CCC,2014J,650370,-113,
CCC,2014J,650414,-143,34
CCC,2014J,650424,-74,-57
CCC,2014J,650511,-129,
CCC,2014J,650544,-120,12
CCC,2014J,650787,-123,
CCC,2014J,650838,-135,-4
CCC,2014J,650849,-120,130
CCC,2014J,650850,-14,146
CCC,2014J,650856,-98,
CCC,2014J,650863,-72,
CCC,2014J,650927,-35,-3
CCC,2014J,651058,-43,
CCC,2014J,651156,-43,12
CCC,2014J,651159,-81,
CCC,2014J,651187,-129,27
CCC,2014J,651217,-137,12
CCC,2014J,651236,-147,
CCC,2014J,651267,-143,
CCC,2014J,651298,-144,-26
CCC,2014J,651325,-24,59
CCC,2014J,651371,-38,-8
CCC,2014J,651423,-87,
CCC,2014J,651495,-101,
CCC,2014J,651508,-24,
CCC,2014J,651616,-100,18
CCC,2014J,651651,-79,12
CCC,2014J,651734,-143,31
CCC,2014J,651759,-84,
CCC,2014J,651764,-106,
CCC,2014J,651823,-86,
CCC,2014J,651839,-129,12
CCC,2014J,651850,-120,215
CCC,2014J,651935,-107,
CCC,2014J,651963,-136,9
CCC,2014J,652023,-56,
CCC,2014J,652406,-136,-59
CCC,2014J,652428,-137,
CCC,2014J,652501,-53,
CCC,2014J,652570,-13,-10
CCC,2014J,652571,-28,12
CCC,2014J,652894,-120,
CCC,2014J,652902,-99,
CCC,2014J,652945,-135,-123
CCC,2014J,652971,-135,12
CCC,2014J,652994,-122,32
CCC,2014J,653062,-137,11
CCC,2014J,653115,-129,
CCC,2014J,653127,-93,
CCC,2014J,653177,-28,124
CCC,2014J,653278,-133,
CCC,2014J,653352,-73,18
CCC,2014J,653452,-136,
CCC,2014J,653506,-135,67
CCC,2014J,653700,-22,
CCC,2014J,653726,-114,12
CCC,2014J,653821,-23,
CCC,2014J,653887,-42,101
CCC,2014J,653977,-129,12
CCC,2014J,653998,-36,31
CCC,2014J,654000,-31,
CCC,2014J,654002,-25,
CCC,2014J,654016,-36,
CCC,2014J,654031,-129,
CCC,2014J,654095,-133,
CCC,2014J,654114,-128,
CCC,2014J,654188,-133,
CCC,2014J,654202,-64,-5
CCC,2014J,654258,-133,27
CCC,2014J,654295,-53,157
CCC,2014J,654322,-49,
CCC,2014J,654407,-129,-10
CCC,2014J,654504,-32,
CCC,2014J,654539,-24,
CCC,2014J,654646,-122,
CCC,2014J,654671,-128,27
CCC,2014J,654755,-115,159
CCC,2014J,654817,-78,
CCC,2014J,654828,-92,-81
CCC,2014J,654888,-121,-14
CCC,2014J,654915,-15,
CCC,2014J,654960,-128,-18
CCC,2014J,655051,-128,
CCC,2014J,655108,-121,
CCC,2014J,655293,-31,46
CCC,2014J,655353,-88,
CCC,2014J,655378,-123,
CCC,2014J,655390,-24,
CCC,2014J,655408,-5,40
CCC,2014J,655484,-88,58
CCC,2014J,655498,-60,
CCC,2014J,655627,-123,-61
CCC,2014J,655761,-123,-64
CCC,2014J,655890,-38,
CCC,2014J,655919,-92,
CCC,2014J,655927,-9,
CCC,2014J,655953,-102,-67
CCC,2014J,655973,-30,
CCC,2014J,655988,-85,95
CCC,2014J,656026,-18,12
CCC,2014J,656068,-120,-107
CCC,2014J,656203,-71,
CCC,2014J,656277,-15,
CCC,2014J,656287,-16,
CCC,2014J,656340,-101,
CCC,2014J,656347,-25,
CCC,2014J,656535,-112,-5
CCC,2014J,656539,-72,173
CCC,2014J,656634,-112,12
CCC,2014J,656642,-44,
CCC,2014J,656683,-105,
CCC,2014J,656878,-78,-19
CCC,2014J,656929,-32,
CCC,2014J,656954,-57,53
CCC,2014J,656978,-115,-93
CCC,2014J,657048,-93,157
CCC,2014J,657050,-109,
CCC,2014J,657145,-113,
CCC,2014J,657210,-70,
CCC,2014J,657211,-79,12
CCC,2014J,657285,-77,
CCC,2014J,657319,-109,-2
CCC,2014J,657352,-22,
CCC,2014J,665414,-56,
CCC,2014J,669530,-70,
CCC,2014J,674430,-101,170
CCC,2014J,674497,-25,
CCC,2014J,674541,-78,
CCC,2014J,674699,-57,
CCC,2014J,674808,-87,
CCC,2014J,674814,-95,-2
CCC,2014J,674882,-36,
CCC,2014J,674965,-46,
CCC,2014J,675054,-44,
CCC,2014J,675063,-57,
CCC,2014J,675111,-37,
CCC,2014J,675116,-98,-96
CCC,2014J,675374,-20,
CCC,2014J,675383,-108,
CCC,2014J,675396,-9,
CCC,2014J,675441,-23,
CCC,2014J,675442,-100,48
CCC,2014J,675450,-28,-3
CCC,2014J,675477,-29,
CCC,2014J,675495,-44,155
CCC,2014J,675504,-30,
CCC,2014J,675638,-107,
CCC,2014J,675758,-107,-45
CCC,2014J,675760,-77,
CCC,2014J,675823,-16,187
CCC,2014J,675875,-66,
CCC,2014J,675902,-24,
CCC,2014J,675915,-23,
CCC,2014J,676138,-15,9
CCC,2014J,676150,-102,
CCC,2014J,676366,-88,-53
CCC,2014J,676390,-35,
CCC,2014J,676469,-28,
CCC,2014J,676503,-64,
CCC,2014J,676526,-93,
CCC,2014J,676538,-95,
CCC,2014J,676650,-57,
CCC,2014J,676736,-98,-68
CCC,2014J,676760,-22,12
CCC,2014J,676783,-32,130
CCC,2014J,676884,-58,12
CCC,2014J,676909,-37,
CCC,2014J,676916,-38,
CCC,2014J,676964,-92,
CCC,2014J,677006,-66,
CCC,2014J,677018,-88,
CCC,2014J,677085,-73,
CCC,2014J,677089,-53,
CCC,2014J,677270,-67,144
CCC,2014J,677323,-91,-32
CCC,2014J,677349,-74,
CCC,2014J,677382,-99,-58
CCC,2014J,677459,-74,
CCC,2014J,677566,-64,-17
CCC,2014J,677641,-38,
CCC,2014J,677721,-31,-8
CCC,2014J,677741,-9,
CCC,2014J,677887,-15,17
CCC,2014J,678088,-94,-36
CCC,2014J,678089,-71,
CCC,2014J,678090,-94,12
CCC,2014J,678194,-38,
CCC,2014J,678203,-94,
CCC,2014J,678204,-53,
CCC,2014J,678339,-87,
CCC,2014J,678382,-91,
CCC,2014J,678393,-9,
CCC,2014J,678395,-86,
CCC,2014J,678408,-78,
CCC,2014J,678419,-73,
CCC,2014J,678474,-30,
CCC,2014J,678538,-14,-5
CCC,2014J,678790,-46,
CCC,2014J,678811,-46,12
CCC,2014J,678843,-43,128
CCC,2014J,678860,-17,171
CCC,2014J,679037,-57,-32
CCC,2014J,679039,-73,
CCC,2014J,679114,-44,-2
CCC,2014J,679128,-29,
CCC,2014J,679179,-52,
CCC,2014J,679207,-60,-4
CCC,2014J,679271,-43,115
CCC,2014J,679325,-25,-1
CCC,2014J,679363,-57,
CCC,2014J,679386,-23,
CCC,2014J,679431,-66,
CCC,2014J,679451,-71,
CCC,2014J,679468,-7,6
CCC,2014J,679529,-43,128
CCC,2014J,679539,-87,
CCC,2014J,679569,-81,
CCC,2014J,679599,-73,12
CCC,2014J,679663,-86,
CCC,2014J,679733,-57,
CCC,2014J,679750,-56,
CCC,2014J,679886,-71,
CCC,2014J,679939,-37,
CCC,2014J,679959,-22,
CCC,2014J,680002,-60,
CCC,2014J,680027,-23,
CCC,2014J,680133,-57,
CCC,2014J,680145,-79,157
CCC,2014J,680187,-24,
CCC,2014J,680222,-28,12
CCC,2014J,680267,-10,
CCC,2014J,680333,,-65
CCC,2014J,680492,-79,
CCC,2014J,680602,-66,
CCC,2014J,680687,-81,
CCC,2014J,680698,-81,12
CCC,2014J,680765,-24,
CCC,2014J,680804,-23,
CCC,2014J,680890,-74,101
CCC,2014J,681165,-79,
CCC,2014J,681174,-25,
CCC,2014J,681235,-79,
CCC,2014J,681302,-20,
CCC,2014J,681335,-70,12
CCC,2014J,681642,-64,
CCC,2014J,681704,-58,-22
CCC,2014J,681731,-57,
CCC,2014J,681789,-49,-3
CCC,2014J,681844,-67,10
CCC,2014J,681966,-25,58
CCC,2014J,682041,-74,12
CCC,2014J,682212,-56,-31
CCC,2014J,682226,-46,116
CCC,2014J,682259,-28,
CCC,2014J,682301,-7,
CCC,2014J,682309,-74,153
CCC,2014J,682367,-28,
CCC,2014J,682414,-72,34
CCC,2014J,682511,-67,
CCC,2014J,682565,-20,-2
CCC,2014J,682569,-37,
CCC,2014J,682717,-38,
CCC,2014J,682738,-58,
CCC,2014J,682961,-23,
CCC,2014J,683073,-70,-61
CCC,2014J,683203,-53,3
CCC,2014J,683220,-66,18
CCC,2014J,683373,-8,
CCC,2014J,683406,-17,153
CCC,2014J,683449,-67,12
CCC,2014J,683503,-46,155
CCC,2014J,683625,-66,
CCC,2014J,683668,-38,
CCC,2014J,683777,-36,
CCC,2014J,683865,-15,
CCC,2014J,683912,-65,-19
CCC,2014J,684111,5,
CCC,2014J,684208,-22,
CCC,2014J,684270,-53,
CCC,2014J,684313,-65,12
CCC,2014J,684444,-43,
CCC,2014J,684498,-60,
CCC,2014J,684511,-60,-3
CCC,2014J,684514,-51,
CCC,2014J,684617,-60,
CCC,2014J,684643,-60,
CCC,2014J,684663,-53,
CCC,2014J,684669,-38,
CCC,2014J,684709,-46,
CCC,2014J,684905,-57,
CCC,2014J,684944,-60,-5
CCC,2014J,684990,-25,
CCC,2014J,685015,-23,6
CCC,2014J,685098,-53,
CCC,2014J,685206,-59,
CCC,2014J,685212,-49,
CCC,2014J,685236,-23,221
CCC,2014J,685287,-14,
CCC,2014J,685289,-38,
CCC,2014J,685399,-32,
CCC,2014J,685412,-23,
CCC,2014J,685458,-59,
CCC,2014J,685474,-25,158
CCC,2014J,685487,-22,
CCC,2014J,685514,-8,
CCC,2014J,685557,-36,
CCC,2014J,685572,-23,
CCC,2014J,685597,-25,
CCC,2014J,685619,-32,233
CCC,2014J,685663,-58,12
CCC,2014J,685705,-57,116
CCC,2014J,685750,-43,-2
CCC,2014J,685802,-38,12
CCC,2014J,685849,-10,
CCC,2014J,685860,-57,70
CCC,2014J,685871,-58,
CCC,2014J,685950,-16,
CCC,2014J,685952,-53,
CCC,2014J,685964,-36,
CCC,2014J,685988,-17,100
CCC,2014J,686001,-53,
CCC,2014J,686003,-29,10
CCC,2014J,686018,-38,
CCC,2014J,686034,-23,30
CCC,2014J,686058,-10,
CCC,2014J,686071,-31,-5
CCC,2014J,686110,-30,
CCC,2014J,686268,-51,
CCC,2014J,686411,-37,
CCC,2014J,686515,-36,
CCC,2014J,686558,-53,
CCC,2014J,686584,-45,
CCC,2014J,686645,-50,
CCC,2014J,686797,-53,88
CCC,2014J,686813,-51,6
CCC,2014J,686877,-45,-24
CCC,2014J,686907,-51,
CCC,2014J,686957,-2,
CCC,2014J,687023,-29,
CCC,2014J,687146,-23,-10
CCC,2014J,687160,-8,
CCC,2014J,687190,-23,
CCC,2014J,687206,-36,
CCC,2014J,687216,-43,
CCC,2014J,687283,-51,-31
CCC,2014J,687310,-17,
CCC,2014J,687319,-50,12
CCC,2014J,687345,-38,-12
CCC,2014J,687348,-43,
CCC,2014J,687686,-46,
CCC,2014J,687772,-45,
CCC,2014J,687844,-34,114
CCC,2014J,687877,5,
CCC,2014J,687953,-42,-23
CCC,2014J,687981,-22,
CCC,2014J,688028,-46,
CCC,2014J,688033,-16,
CCC,2014J,688117,-9,111
CCC,2014J,688171,-46,12
CCC,2014J,688271,-46,12
CCC,2014J,688281,-36,
CCC,2014J,688297,-46,-17
CCC,2014J,688337,-35,
CCC,2014J,688356,-46,
CCC,2014J,688521,-46,
CCC,2014J,688533,-22,156
CCC,2014J,688537,-5,
CCC,2014J,688672,-29,12
CCC,2014J,688683,-31,-3
CCC,2014J,688707,-30,
CCC,2014J,688770,-28,
CCC,2014J,688776,-45,12
CCC,2014J,688843,-36,108
CCC,2014J,689004,-23,
CCC,2014J,689042,-42,12
CCC,2014J,689050,-4,
CCC,2014J,689101,-22,
CCC,2014J,689143,-45,12
CCC,2014J,689164,-30,
CCC,2014J,689190,-36,
CCC,2014J,689217,-22,
CCC,2014J,689246,-31,
CCC,2014J,689264,-43,12
CCC,2014J,689346,-23,2
CCC,2014J,689352,-44,12
CCC,2014J,689399,-14,
CCC,2014J,689436,-23,177
CCC,2014J,689527,-23,
CCC,2014J,689637,-15,
CCC,2014J,689759,-32,
CCC,2014J,689792,-29,
CCC,2014J,689807,-32,12
CCC,2014J,689855,-25,
CCC,2014J,690046,-17,163
CCC,2014J,690062,-15,
CCC,2014J,690365,-35,
CCC,2014J,690404,-18,
CCC,2014J,690406,-37,12
CCC,2014J,690439,-23,
CCC,2014J,690507,-29,
CCC,2014J,690589,-25,
CCC,2014J,690631,-38,6
CCC,2014J,690644,-35,
CCC,2014J,690695,-23,188
CCC,2014J,690724,-38,-15
CCC,2014J,690733,-38,
CCC,2014J,690763,-37,
CCC,2014J,690948,-38,
CCC,2014J,690962,-25,109
CCC,2014J,691008,-37,12
CCC,2014J,691056,-22,3
CCC,2014J,691069,-31,
CCC,2014J,691177,-37,
CCC,2014J,691195,-34,
CCC,2014J,691218,-28,
CCC,2014J,691257,-17,80
CCC,2014J,691433,-28,
CCC,2014J,691550,-28,
CCC,2014J,691843,-23,
CCC,2014J,691926,-28,
CCC,2014J,691931,-22,
CCC,2014J,692105,-23,
CCC,2014J,692179,-9,17
CCC,2014J,692219,-34,12
CCC,2014J,692363,-23,108
CCC,2014J,692490,-23,
CCC,2014J,692500,-34,76
CCC,2014J,692603,-28,
CCC,2014J,692654,-29,
CCC,2014J,692850,-22,52
CCC,2014J,692928,-15,
CCC,2014J,692933,-30,115
CCC,2014J,693058,-9,
CCC,2014J,693111,-23,109
CCC,2014J,693141,-25,
CCC,2014J,693147,-14,6
CCC,2014J,693182,-22,
CCC,2014J,693204,-31,
CCC,2014J,693302,-29,
CCC,2014J,693340,-15,163
CCC,2014J,693456,-30,12
CCC,2014J,693747,-23,
CCC,2014J,693812,-29,12
CCC,2014J,693836,-29,-8
CCC,2014J,693910,-29,-5
CCC,2014J,693938,-25,
CCC,2014J,693998,-9,73
CCC,2014J,694103,-23,
CCC,2014J,694147,-28,12
CCC,2014J,694150,-23,27
CCC,2014J,694212,-23,215
CCC,2014J,694361,-28,-2
CCC,2014J,694362,-28,
CCC,2014J,694472,-23,
CCC,2014J,694510,-25,
CCC,2014J,694523,-23,
CCC,2014J,694536,-25,12
CCC,2014J,694563,-25,163
CCC,2014J,694579,-14,
CCC,2014J,694680,-23,
CCC,2014J,694705,-25,11
CCC,2014J,694726,-16,
CCC,2014J,694807,-18,156
CCC,2014J,694860,-23,
CCC,2014J,694871,-17,177
CCC,2014J,694914,-16,12
CCC,2014J,695122,-21,32
CCC,2014J,695232,-17,
CCC,2014J,695270,-23,
CCC,2014J,695340,-22,31
CCC,2014J,695354,-23,
CCC,2014J,695369,-21,27
CCC,2014J,695518,-23,
CCC,2014J,695643,-23,144
CCC,2014J,695653,-23,
CCC,2014J,695673,-5,
CCC,2014J,695732,-23,
CCC,2014J,695760,-23,12
CCC,2014J,695874,-9,25
CCC,2014J,695915,-23,
CCC,2014J,695946,-8,
CCC,2014J,695976,-21,-3
CCC,2014J,696019,-23,74
CCC,2014J,696234,-15,86
CCC,2014J,696253,-22,-3
CCC,2014J,696271,-10,
CCC,2014J,696324,-23,147
CCC,2014J,696357,-16,
CCC,2014J,696469,-15,
CCC,2014J,696501,-15,228
CCC,2014J,696515,-4,
CCC,2014J,696696,-20,
CCC,2014J,696833,-21,
CCC,2014J,696848,-18,52
CCC,2014J,696869,-17,
CCC,2014J,696930,-15,12
CCC,2014J,697120,-18,-5
CCC,2014J,697253,-7,193
CCC,2014J,697283,-16,12
CCC,2014J,697460,-7,
CCC,2014J,697490,-17,12
CCC,2014J,697511,-17,7
CCC,2014J,697554,-17,-4
CCC,2014J,697567,-15,
CCC,2014J,697948,-15,33
CCC,2014J,697998,-14,210
CCC,2014J,698002,-16,
CCC,2014J,698024,-8,
CCC,2014J,698112,-15,12
CCC,2014J,698299,-13,
CCC,2014J,698355,-7,
CCC,2014J,698359,-7,
CCC,2014J,698598,-14,156
CCC,2014J,699370,-9,
CCC,2014J,857856,-53,47
CCC,2014J,921739,-17,80
CCC,2014J,941282,-22,
CCC,2014J,943374,-123,
CCC,2014J,973526,-28,201
CCC,2014J,986561,-148,
CCC,2014J,1023623,-22,
CCC,2014J,1031884,-30,
CCC,2014J,1068316,-92,
CCC,2014J,1076015,-22,
CCC,2014J,1078701,-41,
CCC,2014J,1091274,-18,
CCC,2014J,1101190,-32,
CCC,2014J,1118218,-42,12
CCC,2014J,1301103,-23,
CCC,2014J,1307784,-149,
CCC,2014J,1332356,-122,
CCC,2014J,1332514,-23,178
CCC,2014J,1340760,-23,156
CCC,2014J,1345808,-46,189
CCC,2014J,1352733,-144,
CCC,2014J,1360953,-34,
CCC,2014J,1407549,-113,-1
CCC,2014J,1425806,-126,-121
CCC,2014J,1439723,-149,159
CCC,2014J,1442981,-36,
CCC,2014J,1449245,-44,
CCC,2014J,1461795,-45,
CCC,2014J,1468838,-84,84
CCC,2014J,1474903,-44,
CCC,2014J,1478030,-59,
CCC,2014J,1478775,-81,
CCC,2014J,1483632,-28,
CCC,2014J,1485702,-17,
CCC,2014J,1490624,-73,
CCC,2014J,1491894,-23,52
CCC,2014J,1501577,-79,
CCC,2014J,1501614,-25,
CCC,2014J,1529458,-46,10
CCC,2014J,1532840,-22,12
CCC,2014J,1552044,-18,
CCC,2014J,1554143,-50,139
CCC,2014J,1559964,-119,-11
CCC,2014J,1561750,-22,
CCC,2014J,1564630,-74,
CCC,2014J,1583847,-31,115
CCC,2014J,1592048,-156,
CCC,2014J,1593442,-18,
CCC,2014J,1612600,-133,60
CCC,2014J,1634278,-123,172
CCC,2014J,1638548,-126,-4
CCC,2014J,1639743,-154,-17
CCC,2014J,1646172,-45,
CCC,2014J,1656486,-105,158
CCC,2014J,1658963,-122,
CCC,2014J,1671022,-34,
CCC,2014J,1674799,-21,
CCC,2014J,1681946,-22,142
CCC,2014J,1692156,-146,
CCC,2014J,1719166,-31,4
CCC,2014J,1738582,-74,
CCC,2014J,1744800,-18,81
CCC,2014J,1752098,-86,
CCC,2014J,1752813,-29,
CCC,2014J,1773925,-18,
CCC,2014J,1777834,,
CCC,2014J,1808622,-135,
CCC,2014J,1810414,-21,
CCC,2014J,1817515,-114,
CCC,2014J,1826819,-38,
CCC,2014J,1828753,-29,
CCC,2014J,1829051,-155,-94
CCC,2014J,1841267,-25,144
CCC,2014J,1841850,-74,16
CCC,2014J,1848820,-71,
CCC,2014J,1850818,-84,69
CCC,2014J,1851108,-1,
CCC,2014J,1864086,-36,99
CCC,2014J,1874160,-106,
CCC,2014J,1881041,-46,-35
CCC,2014J,1896088,-22,
CCC,2014J,1897054,-22,
CCC,2014J,1902240,-91,
CCC,2014J,1906003,-123,
CCC,2014J,1915824,-22,
CCC,2014J,1916140,-155,69
CCC,2014J,1930949,-9,12
CCC,2014J,1936285,-7,
CCC,2014J,1937511,-85,-48
CCC,2014J,1942491,-128,
CCC,2014J,1942870,-78,
CCC,2014J,1945240,-126,142
CCC,2014J,1958121,-36,
CCC,2014J,1960479,-44,
CCC,2014J,1961938,2,
CCC,2014J,1966597,-71,237
CCC,2014J,1976004,-84,-8
CCC,2014J,1982166,-60,
CCC,2014J,1986081,-28,72
CCC,2014J,1991399,-37,
CCC,2014J,1994385,-119,30
CCC,2014J,2009279,-17,24
CCC,2014J,2013403,-60,
CCC,2014J,2020916,-36,
CCC,2014J,2026585,-30,
CCC,2014J,2030117,-107,
CCC,2014J,2030241,-32,-22
CCC,2014J,2032057,-4,60
CCC,2014J,2039190,-156,-52
CCC,2014J,2041743,-22,-5
CCC,2014J,2044299,-121,109
CCC,2014J,2050179,-37,
CCC,2014J,2063436,-65,4
CCC,2014J,2067377,-29,
CCC,2014J,2070517,-77,
CCC,2014J,2078353,-25,
CCC,2014J,2083701,-85,
CCC,2014J,2084711,-114,
CCC,2014J,2091230,-52,
CCC,2014J,2093150,-79,
CCC,2014J,2094849,-31,61
CCC,2014J,2096918,-147,
CCC,2014J,2101566,-17,59
CCC,2014J,2112670,-140,158
CCC,2014J,2127889,-43,
CCC,2014J,2133234,-73,69
CCC,2014J,2137171,-74,
CCC,2014J,2138146,-21,13
CCC,2014J,2138904,-25,9
CCC,2014J,2139273,-22,116
CCC,2014J,2142055,-22,
CCC,2014J,2142516,-50,
CCC,2014J,2147889,-50,15
CCC,2014J,2149324,-155,12
CCC,2014J,2154220,-41,158
CCC,2014J,2159868,-34,
CCC,2014J,2166000,-128,139
CCC,2014J,2172136,-70,
CCC,2014J,2178686,-142,
CCC,2014J,2179304,-155,165
CCC,2014J,2182333,-60,11
CCC,2014J,2202076,-150,39
CCC,2014J,2216442,-23,24
CCC,2014J,2230407,-95,102
CCC,2014J,2242383,-50,25
CCC,2014J,2244214,-46,34
CCC,2014J,2252437,-64,156
CCC,2014J,2257112,-16,
CCC,2014J,2257740,-38,
CCC,2014J,2268049,-46,163
CCC,2014J,2274929,-15,32
CCC,2014J,2277009,-135,
CCC,2014J,2285527,-35,
CCC,2014J,2289145,-25,
CCC,2014J,2297770,-79,12
CCC,2014J,2316201,-91,
CCC,2014J,2326041,-22,240
CCC,2014J,2327472,-38,
CCC,2014J,2333156,-23,
CCC,2014J,2338535,-38,60
CCC,2014J,2339333,-35,
CCC,2014J,2340786,-115,
CCC,2014J,2345751,-154,
CCC,2014J,2358258,-21,
CCC,2014J,2358707,-72,94
CCC,2014J,2361633,-129,
CCC,2014J,2366117,-28,
CCC,2014J,2367058,-112,73
CCC,2014J,2372788,-107,12
CCC,2014J,2373648,-119,54
CCC,2014J,2376512,-23,
CCC,2014J,2376717,-109,9
CCC,2014J,2377769,-112,-10
CCC,2014J,2383983,-63,
CCC,2014J,2384666,-121,107
CCC,2014J,2388623,-107,
CCC,2014J,2393945,-120,
CCC,2014J,2394090,-78,
CCC,2014J,2396985,-35,
CCC,2014J,2405801,-23,38
CCC,2014J,2405934,-49,
CCC,2014J,2410609,-102,
CCC,2014J,2413037,-114,167
CCC,2014J,2415526,-31,
CCC,2014J,2421961,-31,
CCC,2014J,2422258,-107,-99
CCC,2014J,2424697,-65,12
CCC,2014J,2434666,-22,
CCC,2014J,2437591,-67,34
CCC,2014J,2439239,-113,72
CCC,2014J,2451523,-77,
CCC,2014J,2454119,-25,32
CCC,2014J,2458925,-63,
CCC,2014J,2462607,-79,
CCC,2014J,2462628,-74,152
CCC,2014J,2462862,-30,167
CCC,2014J,2464118,-81,
CCC,2014J,2464386,-81,
CCC,2014J,2469688,-149,
CCC,2014J,2470326,-16,
CCC,2014J,2472995,-28,
CCC,2014J,2473058,-23,164
CCC,2014J,2480654,-25,9
CCC,2014J,2483382,-22,143
CCC,2014J,2485655,-85,16
CCC,2014J,2499779,-23,
CCC,2014J,2500064,-84,
CCC,2014J,2502882,-155,-12
CCC,2014J,2504694,-52,
CCC,2014J,2517389,-25,
CCC,2014J,2520539,-38,
CCC,2014J,2522932,-28,
CCC,2014J,2533650,-14,
CCC,2014J,2552412,-123,
CCC,2014J,2554973,-98,67
CCC,2014J,2555596,-23,237
CCC,2014J,2557563,-78,
CCC,2014J,2558071,-94,
CCC,2014J,2559144,-52,
CCC,2014J,2561862,-115,18
CCC,2014J,2564333,-21,94
CCC,2014J,2574909,-18,118
CCC,2014J,2578004,-22,69
CCC,2014J,2585270,-98,10
CCC,2014J,2588294,-23,69
CCC,2014J,2590948,-31,
CCC,2014J,2593689,-32,
CCC,2014J,2593755,-44,
CCC,2014J,2593920,-137,
CCC,2014J,2595204,-46,
CCC,2014J,2595526,-113,12
CCC,2014J,2596553,-128,191
CCC,2014J,2598631,-16,
CCC,2014J,2598961,-141,
CCC,2014J,2599883,-95,
CCC,2014J,2609069,-15,218
CCC,2014J,2612725,-135,24
CCC,2014J,2613225,-29,47
CCC,2014J,2613746,-14,178
CCC,2014J,2614093,-38,
CCC,2014J,2619025,-78,
CCC,2014J,2619472,-126,-68
CCC,2014J,2620661,-99,
CCC,2014J,2622441,-67,
CCC,2014J,2622627,-29,122
CCC,2014J,2623427,-85,
CCC,2014J,2627491,-155,187
CCC,2014J,2630469,-35,34
CCC,2014J,2633981,-106,-5
CCC,2014J,2637000,-58,48
CCC,2014J,2637912,-70,
CCC,2014J,2647893,-25,
CCC,2014J,2650741,-150,
CCC,2014J,2655763,-4,
CCC,2014J,2658314,-106,
CCC,2014J,2668106,-115,
CCC,2014J,2672114,-73,-57
CCC,2014J,2677097,-91,-1
CCC,2014J,2681198,-94,142
CCC,2014J,2686712,-15,
CCC,2014J,2689013,-17,128
CCC,2014J,2691267,-109,
CCC,2014J,2691861,-42,